author,title,year,month,date,time,message_data,message,message_day,message_time,message_ip,type,Break_word,POS_tags
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,人家早就變成加拿大人了,03/13,11:24:44,112.105.52.55,推,"早,就,變成,加拿大人","早 D,就 D,變成 VG,加拿大人 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:26,2022/03/13,頂多是俄仔煎笑死,03/13,11:26,106.1.148.83,推,"頂多,是,俄仔,煎笑,死","頂多 Da,是 SHI,俄仔 Na,煎笑 VA,死 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,他又不是漢人怎麼會是漢奸邏輯零分,03/13,11:24:44,123.194.159.223,推,"又,不是,漢人,怎麼,會,是,漢奸,邏輯","又 D,不是 Cbb,漢人 Na,怎麼 D,會 D,是 SHI,漢奸 Na,邏輯 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:27,2022/03/13,dpp看到沒,03/13,11:27,114.136.46.57,推,"dpp,看到,沒","dpp FW,看到 VE,沒 T"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,中肯小粉紅就吃地溝油的命操中南海的心,03/13,11:24:44,118.232.29.31,推,"中肯,小,粉紅,就,吃,地溝油,命操,中南海,心","中肯 VH,小 VH,粉紅 VH,就 D,吃 VC,地溝油 Na,命操 DE,中南海 VC,心 Nc"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:27,2022/03/13,小粉紅習慣用漢奸罵人都忘了字本身的含義,03/13,11:27,218.164.76.72,推,"小,粉紅,習慣,用,漢奸,罵人,都,忘,字,本身","小 VH,粉紅 VH,習慣 Na,用 P,漢奸 Na,罵人 VA,都 D,忘 VK,字 Di,本身 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,應該是俄仔煎,03/13,11:24:44,223.138.4.110,推,"應該,是,俄仔,煎","應該 D,是 SHI,俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:30,2022/03/13,俄仔奸厲害,03/13,11:30,223.140.198.244,推,"俄仔奸,厲害","俄仔奸 Na,厲害 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,笑死,03/13,11:24:44,39.9.229.193,推,笑死,笑死 VHC
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:30,2022/03/13,你在講台灣,03/13,11:30,111.252.105.182,推,"在,講,台灣","在 P,講 VE,台灣 Nc"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,又辱華,03/13,11:24:44,27.247.10.41,推,"又,辱,華","又 D,辱 VJ,華 Nc"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:30,2022/03/13,v神你敢嘴可憐哪,03/13,11:30,101.12.34.188,推,"v,神,敢,嘴,可憐","v FW,神 Na,敢 VL,嘴 Na,可憐 VHC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,聽到了沒菸粉,03/13,11:24:44,223.139.20.41,推,"聽到,沒,菸粉","聽到 VE,沒 Di,菸粉 VJ"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:31,2022/03/13,他說的很好啊愛國愛政府愛國有時候反,03/13,11:31,39.10.97.238,推,"說,很,好,愛國,愛,政府,愛國,有時候,反","說 VE,很 DE,好 Dfa,愛國 VH,愛 T,政府 VH,愛國 VL,有時候 Na,反 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,雖然值得讚賞但你發明的乙太幣真的,03/13,11:24:44,223.137.237.0,推,"雖然,值得,讚賞,但,發明,乙太幣,真的","雖然 Cbb,值得 VH,讚賞 VJ,但 Cbb,發明 VC,乙太幣 DE,真的 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:34,2022/03/13,俄仔煎,03/13,11:34,42.72.129.172,推,"俄仔,煎","俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,塔綠班幹,03/13,11:24:44,223.136.110.219,推,塔綠班幹,塔綠班幹 Na
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:34,2022/03/13,太神了,03/13,11:34,223.136.206.31,推,"太,神","太 Dfa,神 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,超強笑死,03/13,11:24:44,27.246.32.103,推,"超強,笑死","超強 VH,笑死 VHC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:36,2022/03/13,你這鵝肝,03/13,11:36,27.52.222.36,推,鵝肝,鵝肝 Na
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,v神,03/13,11:24:44,123.193.58.161,推,"v,神","v FW,神 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:39,2022/03/13,塔綠班躺著也中槍,03/13,11:39,42.74.232.50,推,"塔綠班,躺,著,也,中,槍","塔綠班 Nc,躺 VA,著 Di,也 D,中 VJ,槍 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,不就講塔綠班嘴巴護台批鬥非綠族群,03/13,11:24:44,219.85.183.186,推,"不,就,講,塔綠班,嘴巴,護,台,批鬥,非,綠族群","不 D,就 D,講 VE,塔綠班 Nc,嘴巴 Na,護 VC,台 Nc,批鬥 VC,非 A,綠族群 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:41,2022/03/13,住在美國的俄羅斯人吧cc,03/13,11:41,220.129.88.89,推,"住在,美國,俄羅斯人,cc","住在 VCL,美國 Nc,俄羅斯人 DE,cc Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,我就在想他哪裡漢了支那賤種真可憐,03/13,11:24:44,27.240.209.89,推,"就,在,想,哪裡,漢,支,那,真,可憐","就 D,在 P,想 VE,哪裡 Ncd,漢 Nd,支 Di,那 Nf,真 Na,可憐 D"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:41,2022/03/13,要也是俄奸怎麼就變漢人了,03/13,11:41,111.249.176.190,推,"要,也,是,俄奸,怎麼,就,變,漢人","要 D,也 D,是 SHI,俄奸 Na,怎麼 D,就 D,變 VH,漢人 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,聽到沒綠畜,03/13,11:24:44,111.255.100.71,推,"聽到,沒,綠,畜","聽到 VE,沒 D,綠 VH,畜 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:43,2022/03/13,中國人是不是詞彙不夠只會漢奸,03/13,11:43,106.1.109.151,推,"中國人,是,不是,詞彙,不,夠,只,會,漢奸","中國人 Na,是 SHI,不是 Cbb,詞彙 Na,不 D,夠 VH,只 Da,會 D,漢奸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,支那豬柵欄壞了,03/13,11:24:44,61.231.42.186,推,"支那,豬柵欄,壞","支那 Nc,豬柵欄 Na,壞 VHC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:49,2022/03/13,支那反被嘴,03/13,11:49,111.246.24.122,推,"支那,反,被,嘴","支那 Nc,反 D,被 P,嘴 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,完全正解,03/13,11:24:44,1.200.148.26,推,"完全,正解","完全 VH,正解 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:53,2022/03/13,要也是說俄仔煎,03/13,11:53,111.83.195.198,推,"要,也,是,說,俄仔,煎","要 D,也 D,是 SHI,說 VE,俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,跟漢有什麼關係,03/13,11:24:44,114.39.133.3,推,"跟,漢,有,關係","跟 P,漢 Nd,有 V_2,關係 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:57,2022/03/13,的確是阿中國一堆小粉紅根本走二戰,03/13,11:57,223.140.164.127,推,"的確,是,中國,一,小,粉紅,根本,走,二","的確 D,是 SHI,中國 T,一 Nc,小 Nf,粉紅 VH,根本 Na,走 D,二 VA"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,俄仔奸xddd,03/13,11:24:44,1.172.107.59,推,"俄仔,奸","俄仔 Na,奸 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:01,2022/03/13,推文五毛四趴還想帶風向扯台灣真可笑,03/13,12:01,114.136.211.150,推,"推文,四趴,還,想,帶,風,向,扯,台灣,真,可笑","推文 Na,四趴 D,還 D,想 VE,帶 VC,風 Na,向 P,扯 VC,台灣 Nc,真 D,可笑 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,push,03/13,11:24:44,220.133.35.182,推,push,push FW
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:01,2022/03/13,俄仔煎xdddd,03/13,12:01,203.222.12.101,推,"俄仔,煎","俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,他是不是沒想過真的有人會看到,03/13,11:24:44,223.139.167.110,推,"是,不是,沒想,過,真的,有,人,會,看到","是 SHI,不是 Cbb,沒想 VH,過 Di,真的 D,有 V_2,人 Na,會 D,看到 VE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:13,2022/03/13,推俄仔奸超好笑,03/13,12:13,101.9.51.236,推,"推,俄仔,奸,超,好笑","推 VC,俄仔 Na,奸 VH,超 Dfa,好笑 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,俄國人根漢奸有什麼關係,03/13,11:24:44,126.157.197.168,推,"俄國人,根,漢奸,有,關係","俄國人 Na,根 Na,漢奸 Na,有 V_2,關係 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:17,2022/03/13,支那賤畜會說你反駁他是侵害他的言論自由,03/13,12:17,101.12.34.185,推,"支那,賤畜,會,說,反駁,是,侵害,言論,自由","支那 Nc,賤畜 Na,會 D,說 VE,反駁 VC,是 SHI,侵害 VC,言論 DE,自由 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,是漢人啊孬共老爸呢,03/13,11:24:44,220.133.42.198,推,"是,漢人,啊孬,老爸","是 SHI,漢人 Na,啊孬 I,老爸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:36,2022/03/13,罵到死忠的,03/13,12:36,150.117.152.4,推,"罵到,死忠","罵到 VC,死忠 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,漢奸,03/13,11:24:44,39.10.70.210,推,漢奸,漢奸 Na
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,12:36,2022/03/13,笑死,03/13,12:36,118.150.233.71,推,笑死,笑死 VHC
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,俄羅斯漢奸,03/13,11:24:44,42.77.72.9,推,"俄羅斯,漢奸","俄羅斯 Nc,漢奸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,13:06,2022/03/13,漢奸是三小真的識字,03/13,13:06,49.216.162.151,推,"漢奸,是,識字","漢奸 Na,是 SHI,識字 DE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,俄仔奸xdd,03/13,11:24:44,106.104.96.32,推,"俄仔,奸","俄仔 Na,奸 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,13:11,2022/03/13,我只想吃蛋煎,03/13,13:11,49.217.196.223,推,"只,想,吃,蛋,煎","只 Da,想 VE,吃 VC,蛋 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,俄仔煎xdddddddd,03/13,11:24:44,101.173.4.112,推,"俄仔,煎","俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,13:20,2022/03/13,漢三小中文差到被俄國人指正,03/13,13:20,111.71.110.65,推,"小,中文,差,到,被,俄國人,指正","小 VH,中文 Na,差 VH,到 VCL,被 P,俄國人 Na,指正 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,這回答高度完全不一樣www,03/13,11:24:44,118.167.222.248,推,"回答,高度,完全,不,一樣,www","回答 Na,高度 Na,完全 D,不 D,一樣 VH,www FW"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,13:24,2022/03/13,支那邏輯人家又不是漢人xddddd,03/13,13:24,1.161.139.142,推,"支那,邏輯,人家,又,不是,漢人","支那 Nc,邏輯 Na,人家 Na,又 D,不是 Cbb,漢人 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,一堆v神會v神是有原因的好嗎,03/13,11:24:44,111.83.168.83,推,"堆,v,神,會,v,神,是,有,原因,好","堆 Nf,v FW,神 Na,會 D,v FW,神 Na,是 SHI,有 V_2,原因 Na,好 DE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,14:32,2022/03/13,笑死,03/13,14:32,110.26.160.253,推,笑死,笑死 VHC
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,說得真好不是無腦般的愛國而是對於,03/13,11:24:44,61.228.11.201,推,"說,得,真,好,不是,無,腦,般,愛國,而是,對於","說 VE,得 DE,真 D,好 VH,不是 Cbb,無 VJ,腦 Na,般 Ng,愛國 DE,而是 VH,對於 Cbb"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,17:10,2022/03/13,他說共產國家人民都是奴隸,03/13,17:10,223.141.200.239,推,"說,共產,國家,人民,都,是,奴隸","說 VE,共產 A,國家 Na,人民 Na,都 D,是 SHI,奴隸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,11:24:44,2022/03/13,他用中文回覆就被說漢奸,03/13,11:24:44,114.136.114.20,推,"用,中文,回覆,就,被,說,漢奸","用 P,中文 Na,回覆 VD,就 D,被 P,說 VE,漢奸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:10,2022/03/13,活著也是浪費地球有限資源,03/13,15:10,123.194.12.103,推,"活,著,也,是,浪費,地球,有限,資源","活 VH,著 Di,也 D,是 SHI,浪費 VC,地球 Na,有限 VH,資源 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,中國籠的傳人哭暈在廁所這回應啪啪響,03/13,15:09:42,223.139.124.191,推,"中國,籠,傳人,哭暈,在,廁所,這,啪啪,響","中國 Nc,籠 Na,傳人 DE,哭暈 Na,在 VH,廁所 P,這 Nc,啪啪 VC,響 D"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:10,2022/03/13,俄羅斯人不挺俄羅斯政府結果是漢奸,03/13,15:10,122.99.7.118,推,"俄羅斯人,不,挺,俄羅斯,政府,結果,是,漢奸","俄羅斯人 Na,不 D,挺 VC,俄羅斯 Nc,政府 Na,結果 Na,是 SHI,漢奸 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,漢奸是在共三小,03/13,15:09:42,27.240.176.193,推,"漢奸,是,在,共,小","漢奸 Na,是 SHI,在 P,共 Da,小 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:11,2022/03/13,俄仔煎,03/13,15:11,111.71.214.3,推,"俄仔,煎","俄仔 Na,煎 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,敢罵政府馬上被塔綠班打成中共同路人,03/13,15:09:42,106.167.254.68,推,"敢,罵,政府,馬上,被,塔綠班,打成,同路人","敢 VL,罵 VC,政府 Na,馬上 D,被 P,塔綠班 Nc,打成 VG,同路人 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:11,2022/03/13,支那人自己犯賤跑去討罵喔,03/13,15:11,150.116.190.121,推,"支那,人,犯賤,跑去,討罵,喔","支那 Nc,人 Na,犯賤 D,跑去 VCL,討罵 VA,喔 T"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,小粉紅和塔綠斑一起點了倒讚,03/13,15:09:42,49.216.129.162,推,"小,粉紅,和,塔綠斑,倒,讚","小 VH,粉紅 Na,和 Caa,塔綠斑 Na,倒 Di,讚 D"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:12,2022/03/13,小粉紅粉綠都適用這句話,03/13,15:12,114.34.158.22,推,"小,粉紅,粉綠,都,適用,句,話","小 VH,粉紅 VH,粉綠 VH,都 D,適用 VJ,句 Nf,話 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,這話真不錯呢,03/13,15:09:42,115.43.122.114,推,"話,真,不錯","話 Na,真 D,不錯 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:13,2022/03/13,聽到沒藍白賤畜,03/13,15:13,101.137.183.19,推,"聽到,沒,藍,白賤,畜","聽到 VE,沒 D,藍 VH,白賤 VH,畜 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,原來蟑螂不是死忠是黨的奴隸,03/13,15:09:42,223.140.211.50,推,"原來,蟑螂,不是,死忠,是,黨,奴隸","原來 A,蟑螂 Na,不是 Cbb,死忠 VH,是 SHI,黨 Na,奴隸 DE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:15,2022/03/13,粉蛆人家就是共產黨的肉便器要你管,03/13,15:15,125.228.37.220,推,"粉蛆,人家,就,是,肉便器,要,你","粉蛆 Na,人家 Na,就 D,是 SHI,肉便器 DE,要 Na,你 VE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,還以為在講小粉綠xd,03/13,15:09:42,36.236.247.110,推,"還,以為,在,講,小,粉綠","還 D,以為 VE,在 P,講 VE,小 VH,粉綠 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:16,2022/03/13,噗這下連死忠的一起罵到了,03/13,15:16,223.136.109.40,推,"噗,這下,連,死忠,一起,罵到","噗 D,這下 Nd,連 Cbb,死忠 VH,一起 DE,罵到 D"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,罵他漢奸邏輯死亡,03/13,15:09:42,61.228.178.121,推,"罵他,漢奸,邏輯,死亡","罵他 VC,漢奸 Na,邏輯 Na,死亡 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:17,2022/03/13,塔綠班崩潰中,03/13,15:17,111.243.24.235,推,"塔綠班,崩潰,中","塔綠班 Nc,崩潰 VH,中 Ng"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,漢奸xdd小粉紅要罵也要罵叛國吧,03/13,15:09:42,111.254.178.116,推,"漢奸,小,粉紅,要,罵,也,要,罵,叛國","漢奸 Na,小 FW,粉紅 VH,要 VH,罵 D,也 VC,要 D,罵 D,叛國 VC"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:20,2022/03/13,中國人就是太多奴隸改不了不思考,03/13,15:20,223.138.14.225,推,"中國人,就,是,奴隸,改不了,不,思考","中國人 Na,就 D,是 SHI,奴隸 Na,改不了 VJ,不 D,思考 VE"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,不是漢奸是俄啊煎,03/13,15:09:42,203.222.13.32,推,"不是,漢奸,是,俄,煎","不是 Cbb,漢奸 Na,是 SHI,俄 Na,煎 T"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:27,2022/03/13,小粉紅就吃噴習慣了看人吃飯覺得不對,03/13,15:27,111.250.247.189,推,"小,粉紅,就,吃,噴,習慣,看,人,吃飯,覺得,不,對","小 VH,粉紅 VH,就 D,吃 VC,噴 VC,習慣 VL,看 Di,人 VC,吃飯 Na,覺得 VA,不 VK,對 D"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,漢奸xddd支那畜腦子裡只有屎講不出人話,03/13,15:09:42,123.194.169.72,推,"漢奸,支那,畜,腦子,裡,只有,屎,講,不,出,人,話","漢奸 Na,支那 FW,畜 Nc,腦子 Na,裡 Na,只有 Ng,屎 D,講 Na,不 VE,出 D,人 VE,話 Na"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:32,2022/03/13,被俄仔煎笑死,03/13,15:32,150.116.231.101,推,"被,俄仔,煎笑,死","被 P,俄仔 Na,煎笑 VC,死 VH"
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:09:42,2022/03/13,漢奸,03/13,15:09:42,1.173.107.9,推,漢奸,漢奸 Na
awhat (La Mer),[新聞] 加密貨幣創辦人遭罵「漢奸」！本尊以中文,2022,3,13,15:33,2022/03/13,蚵仔煎,03/13,15:33,223.137.82.233,推,"蚵仔,煎","蚵仔 Na,煎 VC"
